event_id,source,title,url,publish_time,author,content,like_count,share_count,comment_count,read_count
450,央视网,习近平致电祝贺马茂当选连任基里巴斯总统,https://news.cctv.com/2024/10/27/ARTIZnVhhvxBVKEnVS0vtsjH241027.shtml,2024-10-27 18:39:44,,10月27日，国家主席习近平致电塔内希·马茂，祝贺他当选连任基里巴斯共和国总统。,,,,
451,央视网,台湾花莲县海域发生4.8级地震，震源深度31千米,https://news.cctv.com/2024/10/27/ARTI5nD2sWepl0pc8bbT82k5241027.shtml,2024-10-27 18:30:38,,中国地震台网正式测定：10月27日18时21分在台湾花莲县海域（北纬23.97度，东经121.78度）发生4.8级地震，震源深度31千米。,,,,
452,央视网,中央组织部、司法部联合举办全国青年党员律师培训班,https://news.cctv.com/2024/10/27/ARTIrtaMK5fK80A7ul0SkG23241027.shtml,2024-10-27 18:18:46,,10月24日至26日，中央组织部、司法部联合举办全国青年党员律师培训班，对全国青年党员律师开展集中培训。各地党委组织部、司法厅（局）有关负责同志在分课堂参加开班式、结业式。,,,,
453,央视网,《习近平关于健康中国论述摘编》出版发行,https://news.cctv.com/2024/10/27/ARTIwyOZLsQirMqKuKLt8S6B241027.shtml,2024-10-27 18:08:35,,中共中央党史和文献研究院编辑的《习近平关于健康中国论述摘编》一书，近日由中央文献出版社出版，在全国发行。,,,,
454,央视网,习近平致电祝贺马茂当选连任基里巴斯总统,https://news.cctv.com/2024/10/27/ARTIkx5nTelRZKEktakHPlww241027.shtml,2024-10-27 18:07:39,,习近平致电祝贺马茂当选连任基里巴斯总统。,,,,
455,央视网,国台办：“台独”分裂行径和外来干涉动摇不了我们解决台湾问题的决心意志,https://news.cctv.com/2024/10/27/ARTIDMfdhkFjwxcbcrFil14O241027.shtml,2024-10-27 18:05:35,,国务院台办发言人朱凤莲应询表示，我们坚决反对美国向中国台湾地区出售武器，这一立场是一贯的、明确的。,,,,
456,央视网,新时代中国调研行之看区域·西部篇｜西藏林芝：加强生态保护 维护湿地健康,https://news.cctv.com/2024/10/27/ARTIUnLJdMPqsNPSVJknyN1u241027.shtml,2024-10-27 18:04:12,,雅尼国家湿地公园位于西藏林芝市中南部，周边高山林立，北部尼洋河穿流而过。湿地公园及周边动植物种类丰富，是青藏高原重要的鸟类越冬栖息地，生态价值凸显。,,,,
457,央视网,“潭美”减弱为热带低压 中央气象台解除台风蓝色预警,https://news.cctv.com/2024/10/27/ARTIWouEJdvqZwkgUMuK2n3W241027.shtml,2024-10-27 18:03:33,,预计，“潭美”将以每小时5公里左右的速度缓慢向偏东转东北方向移动，即将于今天（27日）夜间移入越南中部近海，之后回旋少动，强度继续减弱。,,,,
458,央视网,新疆棉机械化采收“大片”如约上演：国产采棉机打破国外垄断 助力产业升级,https://news.cctv.com/2024/10/27/ARTIaCLq2HHKSIFOZmqNoVuL241027.shtml,2024-10-27 17:03:56,,金秋十月，在新疆棉花种植区，大规模机械化采收的“大片”如约上演，超7000台采棉机在天山南北大显身手，系列报道《新疆棉·织新篇》带您去新疆了解中国自主研发的采棉机如何为棉花自主可控采收提供关键技术装备支持。,,,,
459,央视网,甘肃甘南州夏河县发生3.0级地震，震源深度8千米,https://news.cctv.com/2024/10/27/ARTIkmvNaj2ovy1LA0sgzO9E241027.shtml,2024-10-27 16:43:35,,中国地震台网正式测定：10月27日16时35分在甘肃甘南州夏河县（北纬35.28度，东经102.79度）发生3.0级地震，震源深度8千米。,,,,
460,央视网,“工匠”引领！中国这样壮大产业工人主力军,https://news.cctv.com/2024/10/27/ARTIrLy8zk32HtKk9wYeHbTK241027.shtml,2024-10-27 16:27:38,,近日，《中共中央 国务院关于深化产业工人队伍建设改革的意见》印发，对加强产业工人队伍建设改革作出战略性、全局性决策部署。,,,,
461,央视网,学习《决定》每日问答丨如何理解建立健全覆盖全域全类型、统一衔接的国土空间用途管制和规划许可制度,https://news.cctv.com/2024/10/27/ARTIos847s5sFqI3h2Nbp2bF241027.shtml,2024-10-27 16:23:01,,《中共中央关于进一步全面深化改革、推进中国式现代化的决定》提出：建立健全覆盖全域全类型、统一衔接的国土空间用途管制和规划许可制度。,,,,
462,央视网,菜鲜蟹肥 市场旺！订单式种植助农户增收,https://news.cctv.com/2024/10/27/ARTIuYH0EsFrt9MzB3rb9O80241027.shtml,2024-10-27 16:07:10,,这几天江苏泰州的莲藕进入采挖季，优质的莲藕还在河塘中就已经被商家订购一空；而当地的螃蟹因为今年高温天气，成熟期延迟，现在也开始大量上市。,,,,
463,央视网,众行致远｜听总书记说“构建人类命运共同体”,https://news.cctv.com/2024/10/27/ARTIPUXKywKhKA8SWr7mbJ83241027.shtml,2024-10-27 16:03:50,,习近平主席指出，作为“全球南方”的第一方阵，我们要展现集体智慧和力量，为构建人类命运共同体挺膺担当。,,,,
464,央视网,冷空气来袭 “暖经济”升温：秋冬市场需求旺盛 “暖消费”表现强劲,https://news.cctv.com/2024/10/27/ARTILsFBnEgysXDmY14mz1at241027.shtml,2024-10-27 16:03:05,,气温下降，吃一口热气腾腾的美食成为不少消费者的选择。近期以火锅为代表的暖食消费不断升温。,,,,
465,央视网,习近平的“金砖时间”,https://news.cctv.com/2024/10/27/ARTIpBq96Gz5QxuxYczpL46g241027.shtml,2024-10-27 15:52:14,,2024年10月22日至24日，金砖国家领导人第十六次会晤在俄罗斯喀山举行。,,,,
466,央视网,国家海洋预报台发布海浪警报解除通报,https://news.cctv.com/2024/10/27/ARTIL1r6uhqdJGg6Vf3yzVfp241027.shtml,2024-10-27 15:48:57,,目前受影响海域的浪高已减小到警报发布标准以下，海浪警报解除，特此通报。,,,,
467,央视网,新疆多种经济作物陆续进入采收季 特色产业带动当地就业、助力农民增收,https://news.cctv.com/2024/10/27/ARTI45hxWTZweHId3S94Dr8P241027.shtml,2024-10-27 15:21:38,,眼下，新疆的甜菜、辣椒、沙棘等经济作物陆续成熟。当地抢抓农时抓紧采收，通过特色产业发展增加农民收入。,,,,
468,央视网,促消费、惠民生！“政策+活动”双管齐下 消费活力逐步增强,https://news.cctv.com/2024/10/27/ARTIkXvIobD6Pzgy7ltzyJbl241027.shtml,2024-10-27 15:19:41,,近段时间，多部门推出一揽子增量政策，把促消费和惠民生结合起来，培育新型消费业态，实施提振消费行动。,,,,
469,央视网,高技术制造业与消费品制造业双增长 工业企业预期企稳、信心增强,https://news.cctv.com/2024/10/27/ARTIJXq6qwEn6zv9t6KCvisf241027.shtml,2024-10-27 15:13:32,,国家统计局10月27日发布的最新数据显示，今年1至9月份，全国规模以上工业企业实现利润总额超5万亿元。其中，高技术制造业利润同比增长6.3%，消费品制造业利润同比增长2.4%，工业新动能韧性显现。,,,,
470,央视网,独家披露：中欧电动汽车下一阶段怎么谈,https://news.cctv.com/2024/10/27/ARTIxU2g7V83F3uM92Xr63li241027.shtml,2024-10-27 15:11:55,,10月25日，商务部部长王文涛同欧委会执行副主席兼贸易委员东布罗夫斯基斯展开视频会谈。一个值得注意的细节是，此次关于中欧电动汽车谈判的视频会谈，中方是应约。,,,,
471,央视网,台湾嘉义县发生4.0级地震，震源深度10千米,https://news.cctv.com/2024/10/27/ARTIMcIA9YZWl3WWWrGytDSS241027.shtml,2024-10-27 15:04:59,,中国地震台网正式测定：10月27日14时56分在台湾嘉义县（北纬23.43度，东经120.42度）发生4.0级地震，震源深度10千米。,,,,
472,央视网,进出海南岛旅客列车今起逐步恢复开行,https://news.cctv.com/2024/10/27/ARTIP9CA3BmLSXfQHkw1GJVQ241027.shtml,2024-10-27 15:00:19,,10月28日进岛的旅客列车有Z501次、K511次、Z385次、Z111次，出岛的旅客列车有Z502次、K512次、K458次、Z112次、Z8008次。,,,,
473,央视网,2024年亚太机器人世界杯青岛国际邀请赛举行,https://photo.cctv.com/2024/10/27/PHOAeNOT5IByoIt7lZAjscsm241027.shtml,2024-10-27 14:40:59,,10月26日，2024年亚太机器人世界杯青岛国际邀请赛在山东青岛东方影都影视产业园拉开帷幕，20余个国家和地区的200余支代表队同台竞技。,,,,
474,央视网,金秋华夏美,https://photo.cctv.com/2024/10/27/PHOAAUfxsbSr3Jqb9cRvi2Lt241027.shtml,2024-10-27 14:33:17,,金秋时节，华夏大地层林尽染，诗意斑斓。,,,,
475,央视网,台湾台南市发生4.2级地震，震源深度18千米,https://news.cctv.com/2024/10/27/ARTIyO398bI6ZtHasRM8NaTA241027.shtml,2024-10-27 14:28:04,,中国地震台网正式测定：10月27日14时19分在台湾台南市（北纬23.36度，东经120.48度）发生4.2级地震，震源深度18千米。,,,,
476,央视网,河南洛阳：外国游客游览龙门石窟,https://photo.cctv.com/2024/10/27/PHOAF91lLaHNNeBcGcOVn751241027.shtml,2024-10-27 14:17:55,,2024年10月25日，河南洛阳，中外游客在龙门石窟游览。,,,,
477,央视网,北京：天坛邂逅落日晚霞,https://photo.cctv.com/2024/10/27/PHOAcT1RmDtp3DqjN8rd7uTc241027.shtml,2024-10-27 14:11:44,,2024年10月19日，北京，天坛暮色。,,,,
478,央视网,从“含绿量”看“含金量” “科技+”创意产品释放消费新潜力,https://news.cctv.com/2024/10/27/ARTIQ9w11JNFqEvceYAE0idG241027.shtml,2024-10-27 13:55:29,,10月27日，第136届广交会第二期进入到最后一天。在广交会建筑及装饰材料展区，参展企业充分展示了新产品、新技术、新材料、新设计，更展现了当前行业变革潮流。,,,,
479,央视网,各地秋季蔬菜进入上市高峰期 冬储“菜篮子”一元菜成主流,https://news.cctv.com/2024/10/27/ARTIgFbEgqtmATfwqLIofrCJ241027.shtml,2024-10-27 13:26:08,,随着天气转凉，各地秋季蔬菜进入上市高峰期。随着市场供应充足，价格逐步趋稳回落，农贸市场也迎来销售热潮。,,,,
480,央视网,企稳、增强，52281.6亿元！政策落地支撑工业经济“质”“效”双升,https://news.cctv.com/2024/10/27/ARTIYni9AYFNBIItItHGcqsv241027.shtml,2024-10-27 13:25:57,,国家统计局10月27日发布的数据显示，2024年前三季度，全国规模以上工业企业实现利润总额超过5万亿元。以高技术制造业为代表的新动能行业利润较快增长，彰显我国工业经济发展韧性。,,,,
481,央视网,一习话·众行致远丨“共同谱写‘大金砖合作’高质量发展新篇章”,https://news.cctv.com/2024/10/27/ARTImGC3vPTNe8KRDI385u5d241027.shtml,2024-10-27 12:55:06,,高效务实，互利共赢。金砖国家正以日益丰富的多边合作不断谱写南南合作新篇章，迈出推动完善全球治理的坚实步伐。,,,,
482,央视网,航行警告 渤海海峡黄海北部执行军事任务,https://news.cctv.com/2024/10/27/ARTIotyCQWyrOeF3Qe3jE4WV241027.shtml,2024-10-27 12:51:04,,据中国海事局网站消息，大连海事局发布航行警告，10月27日16时至11月3日16时，渤海海峡黄海北部部分海域执行军事任务，禁止驶入。,,,,
483,央视网,为民“暖”事托起民生“温度” 护佑“一老一小”朝夕幸福,https://news.cctv.com/2024/10/27/ARTIY2pvNWfQgLImaivAjLKt241027.shtml,2024-10-27 12:32:15,,据国家卫健委统计，我国现有近3000万名3岁以下婴幼儿。调查显示，超过三成的婴幼儿家庭有入托需求。伴随我国社会双职工家庭比例上升，代际之间照料能力减弱的现实情况，需要托育服务的家庭不在少数。,,,,
484,央视网,民政部就《取缔非法社会组织办法（修订草案征求意见稿）》公开征求意见,https://news.cctv.com/2024/10/27/ARTI5NhIb6g4hr91ZzS7H4yA241027.shtml,2024-10-27 12:17:08,,规章名称由《取缔非法民间组织暂行办法》调整为《取缔非法社会组织办法》，删除了“暂行”二字；“民间组织”是个历史性概念，将其中“非法民间组织”调整为“非法社会组织”，表述更为准确。,,,,
485,央视网,医保局新政解读：护理价格项目更规范 “免陪照护”减轻家庭重担,https://news.cctv.com/2024/10/27/ARTINnCyRZHDyFgnepUIJOxT241027.shtml,2024-10-27 11:45:55,,为积极适应老龄化社会发展，缓解“一人住院，全家奔波”的后顾之忧，26日，国家医保局出台护理类立项指南（试行）和优化调整护理价格政策通知，统一指导各省规范护理价格项目，同时新设“免陪照护服务”价格项目，满足群众多样化的护理服务需求。,,,,
486,央视网,激活消费潜力、助推绿色转型、优化供给结构……数据透视“两新”政策成效,https://news.cctv.com/2024/10/27/ARTI5QF30qgYLDf32R2rL2Ge241027.shtml,2024-10-27 11:38:52,,最新数据显示，随着国家安排3000亿元超长期特别国债资金加力支持设备更新和消费品以旧换新以来，政策效应加快显现。,,,,
487,央视网,时光里丨喂马的小子成了奥运骑手,https://news.cctv.com/2024/10/27/ARTInAXWgFcrsHj86ldQ1HTp241027.shtml,2024-10-27 11:36:47,,来自河北香河的农村少年孙华东，用十多年时间，一步步求证。这是杭州亚运会马术三项赛的最后一项。也正是这些日子，让孙华东拼上了主力、打上了全运会，到2018年中国马术协会组织备战东京奥运会的时候，他才有资格入选。,,,,
488,央视网,新航季全面启动：航班量稳健增长 热门旅游航线激发市场新活力,https://news.cctv.com/2024/10/27/ARTISoZoT829KWDJja9ffTOT241027.shtml,2024-10-27 11:32:48,,从10月27日起，全国民航开始执行2024/25年冬春航季航班计划。新航季将持续至2025年3月29日，共计154天，共有194家国内外航空公司计划每周安排客货运航班11.8万班，比去年同期增长1.2%。,,,,
