event_id,source,title,url,publish_time,author,content,heat
915,南方周末,拜访修士之屋——伍尔夫的自由住所,https://www.infzm.com/contents/280538,2024-10-26 12:00:00,南方人物周刊特约撰稿 boho,从她的卧室可以直接走进花园走过玉兰树无花果树和茂盛的郁金香便会来到紧挨着圣彼得教堂的工作室房间的正中央是一张宽大的木桌桌子后面摆着一台打字机从她的书桌向窗外看去外面是两棵高得醒目的榆树伦纳德挖建的小鱼塘还有绿茵茵的广袤丘陵本文首发于南方人物周刊,2423.1031349386644
916,南方周末,愿他们不再成谜丨记者手记,https://www.infzm.com/contents/280958,2024-10-26 10:41:31,南方人物周刊记者 邓郁,本文首发于南方人物周刊,2050.7723761926395
917,南方周末,操纵人心术有多可怕？看它就知道了,https://www.infzm.com/contents/280768,2024-10-26 08:00:00,陈陌,操纵人心术有多可怕看它就知道了,3133.91640163562
918,南方周末,绿色幻象？穿越金融漂绿的迷雾,https://www.infzm.com/contents/281251,2024-10-25 21:51:56,南方周末研究员 康华,随着环境和社会议题越来越受到关注漂绿的外延渐渐从大众消费品扩展到金融领域双碳背景下中国绿色金融快速发展借他山之石认清绿色金融发展中的潜在问题尤为重要,3489.323034984098
919,南方周末,李诞：幽默是没权力的人的权力,https://www.infzm.com/contents/281128,2024-10-25 21:00:00,南瓜视业,李诞有权力的人好像不必幽默他说什么我都得跟着笑,2338.4825079509314
920,南方周末,人贩余华英背后的罪恶深渊,https://www.infzm.com/contents/281244,2024-10-25 19:10:23,南方周末,人贩余华英背后的罪恶深渊,2236.937755565652
921,南方周末,爆款归来，为何口碑暴跌？,https://www.infzm.com/contents/281030,2024-10-25 19:07:52,钢瓒儿,爆款归来为何口碑暴跌,2287.710131758292
922,南方周末,消除电动汽车消防隐患，治本重于治标,https://www.infzm.com/contents/281226,2024-10-25 17:00:00,关不羽,为地下停车场所立规矩以解燃眉之急的治标确有必要但是由此产生的治理成本该由谁负担车主花钱买车买停车位还要为地下车库的合规性埋单有失公平在居民小区的地下车库合规性问题上新规执行要留有空间尊重社区自治和业主的所有权而不是强制推行用力过猛,4437.074057246706
923,南方周末,甘肃省政府副省长赵金云接受国家监委监察调查,https://www.infzm.com/contents/281236,2024-10-25 16:13:04,中央纪委国家监委网站,甘肃省政府副省长赵金云接受国家监委监察调查,2270.786006360745
924,南方周末,拐孩子的余华英判了，买孩子的呢？丨法眼,https://www.infzm.com/contents/281230,2024-10-25 15:08:14,刘哲,现在更多的是只追究人贩子的责任买方责任很少触及或轻微触及这样不利于遏制买方市场也不利于从总体上提升犯罪成本收买的目的也不一定单纯收买之后让孩子从事苦役街头卖艺行乞偷盗抢夺等违法犯罪活动也是存在的没有从严则从宽无意义有人会担心增加对买孩者的刑罚会影响被拐卖儿童的解救导致解救受阻其实我们只是看到了问题的一面,13914.584279872784
925,南方周末,记者暗访“贩卖婴儿”事件：可考虑建立合法的民间收养渠道丨快评,https://www.infzm.com/contents/281228,2024-10-25 14:00:00,陈斌,最优的安排或是所谓的登记真的只是登记送养方与收养方在当地民政部门的主持或撮合下向对方传达己方的真实信息任何一方都不需要向当地民政部门或福利院缴纳任何费用除了可能不多的登记费用更遑论大笔的收养费这样对民间收养纳入官方渠道很有助益在没有额外制度成本的前提下既可以让他们的民间收养权转让合法化又可以避免各种潜在的纠纷,3557.0195365742848
926,南方周末,后续有没有综艺在接洽？陈好：没有计划,https://www.infzm.com/contents/281012,2024-10-25 12:55:53,南周文娱,后续有没有综艺在接洽陈好没有计划,2084.620626987733
927,南方周末,靠双腿讲故事，她还原艺术的本源生命力,https://www.infzm.com/contents/281164,2024-10-25 12:00:00,彭子敏、林小桐,靠双腿讲故事她还原艺术的本源生命力,2270.786006360745
928,南方周末,余华英拐卖儿童重审一审宣判：死刑,https://www.infzm.com/contents/281223,2024-10-25 11:09:08,南方+,余华英拐卖儿童重审一审宣判死刑,2812.3580190822354
929,南方周末,境外有民族资产需要解冻？公安部：这50个项目是骗局,https://www.infzm.com/contents/281293,2024-10-25 11:00:00,人民日报,境外有民族资产需要解冻公安部这50个项目是骗局,2000.0
930,南方周末,年轻人越来越爱读韩国文学了吗？,https://www.infzm.com/contents/281209,2024-10-25 11:00:00,南方人物周刊记者 王佳薇 南方人物周刊实习记者 姚雨丹,韩流的推动翻译院等机构的资助在国际文学奖的表现以及能引起共鸣的现实议题和人文关怀让韩国文学越来越受国外年轻读者的欢迎女性处境时代暴力历史伤痕和社会不平等是读者对韩国文学最普遍的印象长久以来也一直是韩国文学的主题如今恰好满足了世界读者的阅读需求甚至在大学课堂上00后学生阅读许多韩国文学作品时思维都能接上,5012.49432076329
931,南方周末,储户存款不翼而飞案告破，齐商银行合规度怎么样？,https://www.infzm.com/contents/281215,2024-10-25 08:56:55,南方周末新金融研究中心研究员 廖浩伦,从罚没金额维度观察齐商银行的年内机构被罚没金额远超城商行机构被罚没金额均值水平在11张罚单中6张罚单指向资产质量不良贷款率较高尽管采取低拨备率策略净利增幅仍仅161,3929.3502953203088
932,南方周末,张培力：艺术是一次拔牙手术,https://www.infzm.com/contents/280997,2024-10-25 08:00:00,南方人物周刊特约撰稿 格雷,本文首发于南方人物周刊,2406.179009541118
933,南方周末,杨澜：劝女儿裤子长点反被“上课”，咋不去告诉男生管好自己,https://www.infzm.com/contents/280352,2024-10-24 23:00:00,南瓜视业,母亲杨澜到底怎样才算尊重女性孩子可以给我们很好的提示,2236.937755565652
934,南方周末,要证明，要审批，担心成隐形歧视：“痛经假”痛在哪儿,https://www.infzm.com/contents/281213,2024-10-24 21:23:01,南方周末记者 姜博文 南方周末实习生 孙琪 龚涵孜,上海浙江少数地区明确经期假为公假或带薪山东则按病假处理大多数地方未有明确规定多地规定中请痛经假有一项前置条件即要有诊断证明我本身就不舒服还要去医院排队处理这个事儿李华平担心设置痛经假反而加剧职场中的隐形性别歧视用人单位觉得要增加用工成本表面上不说但可能减少对女职工的招聘,8583.484779645616
935,南方周末,长丰学校食堂给学生吃臭肉：应调查承包商是否为白手套或关系户丨快评,https://www.infzm.com/contents/281211,2024-10-24 21:00:00,陈斌,当地警方似乎有必要展开调查确定食堂承包商云南润升物业公司是如何被选中的学校决策者有没有收取好处或回扣另一种可能是承包商是学校实控人或其他负责人的白手套这样比选供应商吃回扣的赚头更大所以有必要调查云南润升物业公司的股权结构与实控人是谁与学校决策者有没有亲友关系与利益勾连总之核心是查关系查钱的流向,6603.362108132667
936,南方周末,李诞：搞艺术创作，才应该把赚钱放在第一位,https://www.infzm.com/contents/281130,2024-10-24 20:00:00,南瓜视业,刘震云自古至今说书生必须特别潦倒的时候才能把红楼梦写好我坚决不相信,2050.7723761926395
937,南方周末,他知道电影的所有套路，却从不按套路出牌,https://www.infzm.com/contents/281092,2024-10-24 19:00:00,卢佳,他知道电影的所有套路却从不按套路出牌,2592.34438891413
938,南方周末,擎朗智能李通：机器人的真正价值在应用丨探访新质生产力先锋系列,https://www.infzm.com/contents/281207,2024-10-24 18:39:51,南方周末研究员 曹妍,2022年底ChatGPT点燃生成式人工智能浪潮市场涌现出众多机器人相关企业然而当前能做机器人Demo的公司很多能落地产品的却还少企业生存更是不易那么机器人的应用受到哪些因素制约企业如何平衡资金投入与研发产出,2896.9786460699684
939,南方周末,《怪奇大法师》：蒂姆·波顿还魂好莱坞,https://www.infzm.com/contents/281003,2024-10-24 18:00:00,南方人物周刊特约撰稿 吴泽源,本文首发于南方人物周刊,2169.2412539754655
940,南方周末,被控受贿1.04亿余元，山西省委原副书记商黎光受贿案一审开庭,https://www.infzm.com/contents/281203,2024-10-24 17:04:53,人民日报客户端,被控受贿104亿余元山西省委原副书记商黎光受贿案一审开庭,3438.5506587914588
941,南方周末,十五运前瞻：全红婵带货之风，这回吹到了广州,https://www.infzm.com/contents/281168,2024-10-24 17:00:00,特约撰稿 郑凝,接下来的广州不仅是体育盛事的举办地同时也将是新型消费的赛博大卖场,2473.875511131304
942,南方周末,家庭照护为什么这么难⑥：照护就像独自执行火星任务,https://www.infzm.com/contents/281166,2024-10-24 16:00:00,胡泳,初入照护王国的旅程可能就像独自前往火星执行任务一样——陌生不舒适极其孤立——在无人培训的情况下需要迅即掌握一系列新工具和系统派你执行任务的控制中心似乎离你遥不可及一切救援任务全靠你自己拿主意照护之旅与其他旅程的主要区别在于尽管它可能有一个明确的开端但前方的道路却无法确定旅程可能只有几个月也可能持续很多年照护之旅结束后照护者应该允许自己悲伤寻求支持并专注于自我更新进行自我反省追求个人兴趣和与亲人及更大的社交圈重新建立联系可以帮助照护者找到超越照护角色的身份感记住要善待自己相信你的爱奉献和努力真正发挥了意义,3573.943661971831
943,南方周末,“冷门歌手”官宣演唱会，现在年轻人还听孙燕姿吗？,https://www.infzm.com/contents/280784,2024-10-24 15:00:00,野话人间,在越来越流量化的娱乐时代前辈一些的流行音乐歌手们难免也会遭遇时代的洪流,2795.433893684689
944,南方周末,胡展奋：掏耳记 | 云间夜话,https://www.infzm.com/contents/281136,2024-10-24 14:00:00,胡展奋,枣核迸出后医生继续让我观摩耳道里的残余杂碎灯光里整个耳穹像杭州南高峰下的石屋洞无数小耳垢一如钟乳石丛生有倒垂的有横逸的有斜插的有打垒的细看石凳石台石臼石杵又什么都有像煞中药加工坊医生开始征求我的意见激战后阁下此处像个被废弃的古战场您倒是打扫还是不打扫,4301.681054066334
945,南方周末,奶茶名越卷越嗲，年轻人都要被教做人了,https://www.infzm.com/contents/280664,2024-10-24 12:00:00,斯沅,不论是奶茶名越来越长越来越怪还是越来越嗲首要原因都是为了吸引消费者的注意力,3658.564288959564
946,南方周末,开滦集团钱家营煤矿冒顶事故已有2人获救,https://www.infzm.com/contents/281154,2024-10-24 11:02:53,央视新闻客户端,开滦集团钱家营煤矿冒顶事故已有2人获救,2101.5447523852795
947,南方周末,“历史是中国人的宗教”：从巫术角度，看古代帝王对史书的恐惧,https://www.infzm.com/contents/281086,2024-10-24 11:00:00,彭治宇,更好的办法是进入公共记忆通过立德立功立言受到公众跨越千年乃至数千年的尊敬这庞大的愿力可以让逝者的魂力得到极大的补充成为儒家所称的浩然之气正气获得下则为河岳上则为日星地维赖以立天柱赖以尊的力量同理青史留名如果是美名有助于灵魂长存和壮大如果是恶名则万民的咒诅会促进灵魂的消亡让灵魂受苦这才是古代儒家士大夫不怕死的道德根源这才是皇帝害怕史书的关键因素,5198.659700136302
